user_id,playtime_forever,genero,anio_lanzamiento
AVATAR715,8,['Indie'],2015.0
AVATAR715,0,"['Action', 'Adventure', 'Indie', 'Simulation', 'Early Access']",2015.0
AVATAR715,1402,"['Action', 'Casual', 'Indie']",2015.0
AVATAR715,106,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
AVATAR715,17,"['Action', 'Casual', 'Indie']",2015.0
AVATAR715,38,"['Indie', 'RPG', 'Strategy']",2015.0
AVATAR715,246,"['Indie', 'RPG', 'Strategy']",2015.0
AVATAR715,41,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,33,"['Casual', 'Indie', 'Strategy']",2015.0
AVATAR715,6,"['Action', 'Indie']",2015.0
AVATAR715,38,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,2577,"['Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
AVATAR715,15,"['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']",2015.0
AVATAR715,17,"['Action', 'Indie']",2015.0
AVATAR715,860,['Indie'],2015.0
AVATAR715,24,"['Action', 'Indie', 'Strategy']",2015.0
AVATAR715,80,['Indie'],2015.0
AVATAR715,8391,"['Indie', 'Simulation']",2015.0
AVATAR715,367,['Indie'],2015.0
AVATAR715,2,"['Action', 'Adventure', 'Indie', 'Early Access']",2015.0
AVATAR715,96,"['Indie', 'Simulation', 'Sports']",2015.0
AVATAR715,750,"['Action', 'Indie', 'Racing']",2015.0
AVATAR715,58,['Indie'],2013.0
AVATAR715,85,"['Indie', 'RPG']",2015.0
AVATAR715,686,"['Indie', 'RPG']",2015.0
AVATAR715,62,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,61,['Simulation'],2015.0
AVATAR715,1,['Simulation'],2015.0
AVATAR715,0,['Simulation'],2015.0
AVATAR715,1,"['Action', 'Adventure', 'RPG']",2015.0
AVATAR715,0,"['Adventure', 'Indie']",2015.0
AVATAR715,0,"['Action', 'Indie']",2015.0
AVATAR715,0,"['Indie', 'RPG', 'Strategy']",2015.0
AVATAR715,4,"['Indie', 'RPG', 'Strategy']",2015.0
AVATAR715,0,"['Casual', 'Strategy']",2015.0
AVATAR715,0,"['Adventure', 'Casual', 'Indie']",2015.0
AVATAR715,0,"['Adventure', 'Casual', 'Indie']",2015.0
AVATAR715,0,"['Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
AVATAR715,106,"['Action', 'Indie']",2015.0
AVATAR715,22,"['Adventure', 'Casual', 'Indie']",2015.0
AVATAR715,21,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
AVATAR715,54,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,438,"['Indie', 'Massively Multiplayer', 'Strategy', 'Early Access']",2015.0
AVATAR715,135,['Simulation'],2015.0
AVATAR715,0,"['Indie', 'Strategy']",2015.0
AVATAR715,22,"['Indie', 'Strategy']",2015.0
AVATAR715,64,"['Action', 'Massively Multiplayer', 'Simulation', 'Early Access']",2015.0
AVATAR715,2095,"['Action', 'Indie']",2015.0
AVATAR715,77,"['Adventure', 'Indie']",2015.0
AVATAR715,11,"['Action', 'Adventure', 'Indie', 'Simulation']",2015.0
AVATAR715,10,"['Indie', 'RPG']",2015.0
AVATAR715,55,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation']",2015.0
AVATAR715,259,"['Action', 'Indie']",2015.0
AVATAR715,9,"['Adventure', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",2015.0
AVATAR715,100,"['Casual', 'Indie']",2015.0
AVATAR715,2018,['Strategy'],2015.0
AVATAR715,6,"['Adventure', 'Indie']",2015.0
AVATAR715,0,['Indie'],2015.0
AVATAR715,75,"['Adventure', 'Indie']",2015.0
AVATAR715,0,"['Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2015.0
AVATAR715,2127,"['Action', 'Indie']",2015.0
AVATAR715,32,['Simulation'],2015.0
AVATAR715,294,"['Indie', 'Strategy']",2015.0
AVATAR715,206,"['Adventure', 'Indie']",2015.0
AVATAR715,0,"['Action', 'Indie']",2015.0
AVATAR715,525,['Simulation'],2015.0
AVATAR715,4,['Simulation'],2015.0
AVATAR715,8,"['RPG', 'Simulation', 'Strategy']",2015.0
AVATAR715,42,['Adventure'],2006.0
AVATAR715,1,"['Indie', 'Strategy']",2015.0
AVATAR715,658,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,18,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,360,"['Indie', 'Simulation', 'Strategy']",2010.0
AVATAR715,49,"['Casual', 'Indie', 'Simulation', 'Strategy']",2014.0
AVATAR715,132,"['Casual', 'Indie']",2015.0
AVATAR715,6,"['Casual', 'Indie']",2015.0
AVATAR715,30,"['Casual', 'Indie']",2015.0
AVATAR715,9,"['Casual', 'Indie']",2015.0
AVATAR715,31,"['Casual', 'Indie']",2015.0
AVATAR715,1,"['Casual', 'Indie']",2015.0
AVATAR715,33,"['Casual', 'Indie']",2015.0
AVATAR715,31,"['Casual', 'Indie']",2015.0
AVATAR715,1,"['Casual', 'Indie', 'Simulation']",2015.0
AVATAR715,2,"['Adventure', 'RPG']",2008.0
AVATAR715,0,"['Free to Play', 'Strategy']",2015.0
AVATAR715,366,['Indie'],2015.0
AVATAR715,33,"['Casual', 'Indie', 'Strategy']",2015.0
AVATAR715,12,"['RPG', 'Strategy']",2015.0
AVATAR715,1,['Simulation'],2015.0
AVATAR715,22,"['Casual', 'Indie']",2015.0
AVATAR715,3,"['Simulation', 'Strategy']",2015.0
AVATAR715,1037,"['Indie', 'Strategy']",2015.0
AVATAR715,0,"['Simulation', 'Strategy']",2015.0
AVATAR715,46,"['Action', 'Indie']",2015.0
AVATAR715,334,"['Casual', 'Strategy']",2015.0
AVATAR715,30,"['Action', 'Indie']",2015.0
AVATAR715,981,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
AVATAR715,54,"['Action', 'Indie']",2015.0
AVATAR715,17,"['Adventure', 'Indie']",2015.0
AVATAR715,4,['Indie'],2015.0
AVATAR715,117,"['Casual', 'Indie']",2015.0
AVATAR715,1,"['Adventure', 'Indie']",2015.0
AVATAR715,19,"['Adventure', 'Indie']",2015.0
AVATAR715,0,"['Casual', 'Indie']",2015.0
AVATAR715,128,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Simulation', 'Early Access']",2015.0
AVATAR715,0,"['Adventure', 'Indie', 'Simulation', 'Strategy']",2015.0
AVATAR715,45,"['Adventure', 'Casual', 'Indie']",2015.0
AVATAR715,28,"['Adventure', 'Casual', 'Indie']",2015.0
AVATAR715,43,['Action'],2015.0
AVATAR715,183,"['Action', 'Indie', 'Early Access']",2015.0
AVATAR715,9,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
AVATAR715,34,"['Adventure', 'Casual', 'Indie']",2015.0
AVATAR715,90,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,0,"['Action', 'Indie']",2015.0
AVATAR715,10,['Adventure'],2015.0
AVATAR715,0,['Indie'],2015.0
AVATAR715,0,['Indie'],2015.0
AVATAR715,0,['Indie'],2015.0
AVATAR715,20,"['Adventure', 'Indie']",2015.0
AVATAR715,30,"['Adventure', 'Casual', 'Indie']",2011.0
AVATAR715,1,"['Adventure', 'Free to Play', 'Indie']",2014.0
AVATAR715,0,"['Action', 'Casual', 'Indie', 'Strategy']",2015.0
AVATAR715,35,"['Casual', 'Indie', 'Strategy']",2015.0
AVATAR715,19,['Simulation'],2015.0
AVATAR715,0,['Simulation'],2015.0
AVATAR715,6,"['Casual', 'Indie', 'Sports', 'Strategy']",2015.0
AVATAR715,7,"['Adventure', 'Casual', 'Indie', 'Simulation']",2014.0
AVATAR715,433,"['Action', 'Adventure', 'Indie']",2015.0
AVATAR715,571,"['Action', 'Free to Play', 'Indie', 'Simulation', 'Strategy']",2015.0
AVATAR715,31,"['Action', 'Casual', 'Indie']",2015.0
AVATAR715,501,"['Free to Play', 'Massively Multiplayer', 'RPG']",2017.0
AVATAR715,5,"['Action', 'Casual', 'Indie', 'Strategy']",2015.0
76561198073987767,196,"['Adventure', 'Casual', 'Indie', 'Strategy']",2016.0
76561198073987767,434,"['Action', 'Casual', 'Indie']",2015.0
76561198073987767,0,"['Action', 'Adventure', 'Indie']",2015.0
76561198073987767,89,"['Action', 'Adventure', 'RPG']",2015.0
76561198073987767,157,"['Casual', 'Indie', 'RPG']",2015.0
76561198073987767,1260,"['Action', 'Adventure', 'RPG']",2015.0
76561198073987767,0,"['Adventure', 'Indie']",2015.0
76561198073987767,26806,"['Action', 'Casual']",2015.0
76561198073987767,482,"['Action', 'Adventure']",2015.0
76561198073987767,2194,"['Action', 'Strategy']",2000.0
76561198073987767,1186,"['Action', 'Indie', 'Strategy']",2011.0
76561198073987767,0,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2015.0
76561198073987767,0,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
76561198073987767,115,['Simulation'],2015.0
76561198073987767,1253,['Simulation'],2015.0
76561198073987767,111,"['Indie', 'Simulation']",2015.0
76561198073987767,5322,"['Action', 'Adventure', 'Free to Play', 'Indie']",2015.0
76561198073987767,2329,"['Action', 'Casual', 'Indie']",2015.0
76561198073987767,2125,"['Indie', 'RPG']",2015.0
76561198073987767,7726,"['Indie', 'RPG']",2014.0
76561198073987767,850,"['Action', 'Adventure', 'Indie', 'Early Access']",2017.0
76561198073987767,0,"['Casual', 'Simulation']",2015.0
76561198073987767,0,"['Action', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
76561198073987767,0,"['Free to Play', 'Simulation']",2015.0
Fluxxyz,3952,['Casual'],2013.0
Fluxxyz,207,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
Fluxxyz,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
Fluxxyz,63,"['Free to Play', 'Strategy']",2015.0
Fluxxyz,2748,"['Adventure', 'Casual']",2015.0
Fluxxyz,50,"['Action', 'Indie', 'RPG']",2015.0
Fluxxyz,27954,['Indie'],2015.0
Fluxxyz,42,"['Action', 'Indie']",2015.0
76561198092150873,5478,"['Indie', 'Strategy']",2015.0
76561198092150873,280,"['Action', 'Adventure', 'Casual', 'Indie']",2015.0
76561198092150873,0,['Adventure'],2015.0
76561198092150873,78,"['RPG', 'Strategy']",2015.0
76561198092150873,5,"['Indie', 'Simulation', 'Strategy']",2015.0
76561198092150873,489,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
76561198092150873,0,['Adventure'],2015.0
76561198092150873,4373,"['Action', 'Adventure', 'Casual']",2015.0
76561198092150873,435,['Adventure'],2011.0
76561198092150873,0,"['Action', 'Adventure']",2015.0
76561198092150873,605,"['Casual', 'Indie']",2015.0
76561198092150873,53426,"['Action', 'Indie', 'RPG', 'Simulation', 'Strategy']",2015.0
76561198092150873,288,"['Action', 'Indie', 'RPG']",2015.0
76561198092150873,0,['Strategy'],2015.0
76561198092150873,544,"['Action', 'Indie']",2015.0
76561198092150873,121,"['Action', 'Adventure', 'Indie']",2015.0
76561198092150873,6080,"['Action', 'Indie']",2015.0
76561198092150873,5,"['Action', 'Casual', 'Indie']",2015.0
76561198092150873,818,"['Action', 'Strategy']",2015.0
76561198092150873,0,"['Adventure', 'Indie']",2015.0
76561198092150873,1,['Adventure'],2015.0
76561198092150873,103,"['RPG', 'Simulation', 'Strategy']",2015.0
76561198092150873,1,"['Action', 'Adventure']",2015.0
76561198092150873,669,"['Action', 'Casual', 'Indie', 'Strategy']",2015.0
76561198092150873,166,['Action'],2015.0
76561198092150873,537,['Action'],2015.0
76561198092150873,1,['Action'],2015.0
76561198092150873,351,['Action'],2015.0
76561198092150873,0,"['Action', 'Adventure']",2015.0
76561198092150873,97,"['Action', 'Indie']",2015.0
76561198092150873,211,"['Action', 'Indie']",2015.0
76561198092150873,3,"['Adventure', 'Casual']",2015.0
76561198092150873,731,"['Casual', 'Strategy']",2015.0
76561198092150873,15,"['Action', 'Simulation']",1996.0
76561198092150873,0,"['Action', 'Indie']",2015.0
76561198092150873,184,"['Action', 'Adventure']",2015.0
76561198092150873,6376,"['Action', 'Adventure', 'Indie']",2015.0
76561198092150873,367,['Simulation'],2015.0
76561198092150873,623,"['Action', 'Casual', 'Indie', 'Early Access']",2015.0
76561198092150873,59,"['Adventure', 'Casual']",2015.0
76561198092150873,0,['Simulation'],2015.0
76561198092150873,5725,['Simulation'],2015.0
76561198092150873,529,"['Racing', 'Simulation', 'Sports']",2015.0
76561198092150873,996,['Adventure'],2014.0
76561198092150873,0,"['Casual', 'Indie', 'Strategy']",2015.0
76561198092150873,0,"['Casual', 'Indie']",2015.0
76561198092150873,416,"['Action', 'Adventure', 'Indie']",2015.0
76561198092150873,449,"['Adventure', 'Indie']",2015.0
76561198092150873,0,"['Adventure', 'Casual', 'Indie']",2015.0
76561198092150873,45,"['Action', 'Indie']",2015.0
76561198092150873,2,"['Action', 'Indie']",2015.0
76561198092150873,88,"['Action', 'Casual', 'Sports']",2015.0
76561198092150873,19,"['Indie', 'RPG']",2015.0
76561198092150873,13,"['Adventure', 'Indie']",2015.0
76561198092150873,1326,"['Action', 'Strategy']",2015.0
76561198092150873,321,"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Education', 'Software Training', 'Utilities', 'Video Production', 'Web Publishing']",2015.0
76561198092150873,0,"['Action', 'Adventure', 'Indie', 'Simulation']",2015.0
76561198092150873,239,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
76561198092150873,0,"['Action', 'Indie']",2015.0
76561198092150873,56,['Simulation'],2015.0
76561198092150873,0,"['Racing', 'Early Access']",2015.0
76561198092150873,341,"['Adventure', 'Casual', 'Indie', 'Strategy']",2015.0
76561198092150873,1,"['RPG', 'Simulation', 'Strategy']",2015.0
76561198092150873,1398,['Simulation'],2015.0
76561198092150873,1545,"['RPG', 'Simulation', 'Strategy']",2015.0
76561198092150873,4537,"['Indie', 'RPG']",2015.0
76561198092150873,0,"['Adventure', 'Indie']",2015.0
76561198092150873,0,"['Adventure', 'Casual']",2015.0
76561198092150873,1,"['Action', 'Indie', 'Racing', 'Simulation', 'Sports', 'Early Access']",2015.0
76561198092150873,34,"['Action', 'Indie']",2015.0
76561198092150873,9,"['Indie', 'RPG']",2015.0
76561198092150873,6,"['Action', 'Adventure', 'Indie']",2015.0
76561198092150873,125,"['Action', 'Adventure', 'Casual', 'Indie', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']",2015.0
76561198092150873,7,"['Adventure', 'Indie']",2015.0
76561198092150873,1,"['Action', 'Adventure', 'Indie']",2015.0
YieuwMage,2706,"['Action', 'Massively Multiplayer', 'Racing', 'RPG', 'Simulation', 'Early Access']",2015.0
YieuwMage,0,['Simulation'],2015.0
YieuwMage,52,"['Action', 'Adventure', 'Indie']",2015.0
YieuwMage,88,['Strategy'],2015.0
YieuwMage,290,"['Adventure', 'Indie', 'RPG']",2015.0
YieuwMage,12,"['Indie', 'Simulation', 'Strategy']",2015.0
YieuwMage,115,"['Action', 'Adventure', 'Casual', 'Indie', 'Strategy']",2015.0
YieuwMage,29,"['Adventure', 'Indie', 'RPG', 'Strategy', 'Early Access']",2015.0
YieuwMage,0,['Sports'],2015.0
YieuwMage,64,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
YieuwMage,3104,"['Action', 'Adventure', 'Indie']",2015.0
YieuwMage,2771,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
YieuwMage,0,"['Adventure', 'Indie']",2014.0
YieuwMage,410,"['Adventure', 'RPG', 'Strategy']",2015.0
YieuwMage,540,"['Adventure', 'Casual', 'Indie', 'Simulation']",2015.0
YieuwMage,15,"['Action', 'Indie']",2011.0
YieuwMage,46,"['Action', 'Racing']",2015.0
YieuwMage,172,"['Adventure', 'Casual']",2015.0
YieuwMage,4264,['Indie'],2014.0
YieuwMage,0,"['Action', 'Indie']",2015.0
YieuwMage,29,"['Action', 'Indie']",2015.0
YieuwMage,16,"['Action', 'Indie', 'Early Access']",2015.0
YieuwMage,10,"['Action', 'Indie']",2015.0
YieuwMage,0,"['Action', 'Adventure', 'Casual', 'Indie', 'Racing', 'RPG', 'Simulation', 'Sports', 'Strategy']",2015.0
YieuwMage,41,['Action'],2015.0
YieuwMage,2957,"['Action', 'Casual', 'Indie']",2015.0
YieuwMage,1713,"['Simulation', 'Sports']",2015.0
YieuwMage,1,['Simulation'],2015.0
YieuwMage,60,['Simulation'],2015.0
YieuwMage,2519,"['Action', 'Indie']",2015.0
YieuwMage,11,"['Action', 'Indie']",2015.0
YieuwMage,0,"['Adventure', 'Indie']",2015.0
YieuwMage,12,"['Adventure', 'Indie']",2015.0
YieuwMage,0,"['Indie', 'Strategy']",2015.0
YieuwMage,0,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",2015.0
YieuwMage,492,"['Simulation', 'Strategy']",2010.0
YieuwMage,24823,"['Action', 'Indie']",2015.0
YieuwMage,2968,"['Simulation', 'Strategy']",2013.0
YieuwMage,3,"['Simulation', 'Strategy']",2012.0
YieuwMage,86,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
YieuwMage,1199,"['Action', 'Indie', 'RPG', 'Strategy']",2015.0
YieuwMage,299,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
YieuwMage,336,['Simulation'],2015.0
YieuwMage,104,"['Action', 'Adventure', 'Indie']",2015.0
YieuwMage,21,['Simulation'],2015.0
YieuwMage,53,['Strategy'],2000.0
YieuwMage,494,"['Action', 'Casual', 'Indie', 'Simulation']",2015.0
YieuwMage,0,"['Casual', 'Free to Play', 'Indie', 'Strategy']",2015.0
YieuwMage,19,['Strategy'],2004.0
YieuwMage,0,"['Action', 'Indie']",2015.0
YieuwMage,5,"['Action', 'Adventure', 'Indie']",2015.0
YieuwMage,281,"['Casual', 'Indie']",2015.0
YieuwMage,11,"['Simulation', 'Strategy']",2015.0
YieuwMage,972,"['Indie', 'RPG']",2015.0
YieuwMage,906,['Racing'],2015.0
YieuwMage,79,"['Simulation', 'Strategy']",2015.0
YieuwMage,70,"['Adventure', 'Indie']",2015.0
YieuwMage,7,"['Adventure', 'Casual']",2011.0
YieuwMage,13,"['Action', 'Indie']",2015.0
YieuwMage,20,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2015.0
YieuwMage,0,['Simulation'],2015.0
YieuwMage,0,['Simulation'],2015.0
YieuwMage,2,['Indie'],2015.0
YieuwMage,96,['Simulation'],2015.0
YieuwMage,147,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
YieuwMage,416,['Strategy'],1997.0
YieuwMage,93,"['Casual', 'Indie', 'Strategy']",2015.0
YieuwMage,34,"['Action', 'Indie']",2015.0
YieuwMage,11,"['Action', 'Adventure', 'Indie', 'Simulation', 'Strategy']",2015.0
YieuwMage,0,"['Action', 'Indie']",2015.0
Nfkted_CS,1410,"['Action', 'Indie', 'Early Access']",2015.0
Nfkted_CS,18,"['Adventure', 'Casual', 'Indie']",2015.0
Nfkted_CS,0,['Action'],2015.0
Nfkted_CS,73510,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
Nfkted_CS,5635,"['Action', 'Indie', 'Simulation']",2015.0
Nfkted_CS,443,['Casual'],2015.0
Nfkted_CS,94,"['Adventure', 'Casual', 'Indie']",2015.0
Nfkted_CS,0,['Action'],2015.0
Nfkted_CS,1683,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2015.0
Nfkted_CS,501,['Racing'],2015.0
Nfkted_CS,115,"['Casual', 'Indie']",2015.0
Nfkted_CS,5988,"['Action', 'Casual', 'Free to Play', 'Massively Multiplayer']",2015.0
Nfkted_CS,5599,"['Action', 'Adventure', 'Indie']",2015.0
Nfkted_CS,1632,"['Animation &amp; Modeling', 'Utilities']",2015.0
Nfkted_CS,68822,"['Indie', 'Strategy']",2015.0
Nfkted_CS,0,"['Indie', 'Simulation']",2015.0
Nfkted_CS,1,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,3092,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
A-Very-Sly-Person,47,"['Action', 'Racing']",2015.0
A-Very-Sly-Person,0,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,14169,"['Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
A-Very-Sly-Person,0,"['Action', 'Adventure', 'Indie', 'Early Access']",2015.0
A-Very-Sly-Person,876,"['Action', 'Casual', 'Indie']",2015.0
A-Very-Sly-Person,5502,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,2,"['Casual', 'Indie', 'RPG', 'Simulation', 'Strategy']",2015.0
A-Very-Sly-Person,1591,"['Action', 'Adventure', 'Free to Play']",2015.0
A-Very-Sly-Person,107,['Action'],2015.0
A-Very-Sly-Person,110,['Action'],2015.0
A-Very-Sly-Person,1193,['Action'],2015.0
A-Very-Sly-Person,153,['Action'],2015.0
A-Very-Sly-Person,0,"['Action', 'Adventure']",2015.0
A-Very-Sly-Person,64,['Action'],1995.0
A-Very-Sly-Person,7,"['Action', 'Free to Play', 'Indie']",2015.0
A-Very-Sly-Person,5,"['Adventure', 'Indie']",2001.0
A-Very-Sly-Person,0,"['Action', 'Indie', 'Strategy']",2015.0
A-Very-Sly-Person,0,"['Racing', 'Simulation', 'Sports']",2015.0
A-Very-Sly-Person,12,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,218,"['Action', 'Strategy']",2002.0
A-Very-Sly-Person,76632,"['Action', 'Strategy']",2000.0
A-Very-Sly-Person,0,['Strategy'],2015.0
A-Very-Sly-Person,0,"['Indie', 'Simulation', 'Strategy']",2015.0
A-Very-Sly-Person,0,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,0,"['Action', 'Casual', 'Indie']",2015.0
A-Very-Sly-Person,11,['Action'],2015.0
A-Very-Sly-Person,66,"['Indie', 'Simulation', 'Strategy']",2015.0
A-Very-Sly-Person,32,['Action'],2015.0
A-Very-Sly-Person,0,['Strategy'],2015.0
A-Very-Sly-Person,13,['Strategy'],2015.0
A-Very-Sly-Person,47,"['Casual', 'Indie', 'Strategy']",2015.0
A-Very-Sly-Person,0,['Strategy'],2015.0
A-Very-Sly-Person,0,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,120,"['Casual', 'Simulation', 'Sports']",2015.0
A-Very-Sly-Person,5,"['Racing', 'Simulation', 'Sports']",2015.0
A-Very-Sly-Person,313,"['Action', 'Adventure', 'Indie']",2012.0
A-Very-Sly-Person,4,"['Adventure', 'Indie']",2015.0
A-Very-Sly-Person,265,"['Action', 'Indie']",2015.0
A-Very-Sly-Person,222,"['Adventure', 'Indie', 'RPG']",2015.0
A-Very-Sly-Person,49998,"['Adventure', 'Indie', 'Simulation']",2015.0
A-Very-Sly-Person,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
A-Very-Sly-Person,0,"['Action', 'Indie', 'Simulation', 'Early Access']",2015.0
A-Very-Sly-Person,147,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
A-Very-Sly-Person,1,['Action'],2015.0
76561197994493402,1037,"['Indie', 'Strategy']",2015.0
76561197994493402,0,['Action'],2015.0
76561197994493402,0,['Action'],2015.0
76561197994493402,5631,['Action'],2015.0
76561197994493402,14,"['Action', 'Casual', 'Indie', 'Early Access']",2015.0
76561197994493402,0,['Simulation'],2015.0
76561197994493402,0,['Action'],2015.0
76561197994493402,0,['Simulation'],2015.0
76561197994493402,0,"['Adventure', 'Simulation', 'Strategy']",2015.0
76561197994493402,0,"['Adventure', 'Indie']",2015.0
76561197994493402,369,"['Action', 'Free to Play', 'Indie', 'RPG']",2015.0
76561197994493402,0,"['Simulation', 'Sports']",2015.0
76561197994493402,5703,"['Action', 'Casual', 'Simulation', 'Sports', 'Strategy']",2015.0
76561197994493402,24602,"['Adventure', 'Casual', 'Indie', 'Simulation']",2015.0
76561197994493402,0,"['Action', 'Adventure']",2015.0
76561197994493402,193,"['Action', 'Indie', 'RPG', 'Simulation']",2015.0
76561197994493402,1560,"['Action', 'Adventure']",2015.0
76561197994493402,0,"['Action', 'Adventure']",2015.0
76561197994493402,0,"['Indie', 'RPG', 'Strategy']",2015.0
76561197994493402,0,"['Indie', 'RPG', 'Strategy']",2015.0
76561197994493402,678,"['Action', 'Free to Play', 'Indie', 'Early Access']",2015.0
76561197994493402,0,"['Action', 'Indie', 'Strategy']",2015.0
76561197994493402,0,"['Action', 'Indie', 'Strategy']",2015.0
76561197994493402,0,"['Action', 'Racing', 'Sports']",2015.0
76561197994493402,0,"['Action', 'Indie', 'Strategy']",2015.0
76561197994493402,0,"['Action', 'RPG', 'Simulation']",2015.0
76561197994493402,0,['Adventure'],2015.0
76561197994493402,3704,"['Action', 'Adventure', 'Casual', 'Indie', 'Early Access']",2015.0
76561197994493402,0,"['Action', 'Adventure', 'Indie', 'Strategy']",2015.0
76561197994493402,0,"['Adventure', 'Casual']",2015.0
76561197994493402,68740,"['Casual', 'Indie']",2013.0
76561197994493402,0,"['Action', 'Adventure', 'Indie']",2015.0
76561197994493402,0,"['Adventure', 'Free to Play', 'Indie']",2015.0
76561197994493402,0,"['Indie', 'RPG']",2014.0
76561197994493402,0,"['Adventure', 'Indie']",2015.0
76561197994493402,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
76561197994493402,0,"['Indie', 'Sports', 'Strategy']",2015.0
76561197994493402,0,"['Indie', 'Sports', 'Strategy']",2015.0
76561197994493402,0,"['Indie', 'Sports', 'Strategy']",2015.0
76561197994493402,0,"['Racing', 'Simulation', 'Sports']",2015.0
76561197994493402,0,['Adventure'],2015.0
76561197994493402,0,['Adventure'],2015.0
76561197994493402,0,['Adventure'],2015.0
76561197994493402,0,"['Casual', 'Indie', 'Strategy']",2015.0
76561197994493402,0,"['Action', 'Indie']",2015.0
76561197994493402,0,"['Action', 'Adventure', 'Indie', 'Massively Multiplayer', 'RPG', 'Simulation', 'Early Access']",2015.0
76561197994493402,0,"['Racing', 'Simulation', 'Sports']",2015.0
76561197994493402,115,['Action'],2015.0
76561197994493402,276,"['Action', 'Casual', 'Indie']",2015.0
76561197994493402,0,['Adventure'],2014.0
76561197994493402,584,['Simulation'],2015.0
76561197994493402,7,"['Action', 'Casual', 'Indie']",2015.0
76561197994493402,15,"['Design &amp; Illustration', 'Web Publishing']",2015.0
76561197994493402,0,"['Design &amp; Illustration', 'Web Publishing']",2015.0
76561197994493402,79,"['Design &amp; Illustration', 'Web Publishing']",2015.0
76561197994493402,52,"['Design &amp; Illustration', 'Web Publishing']",2015.0
76561197994493402,0,"['Casual', 'Simulation']",2015.0
76561197994493402,3,"['Design &amp; Illustration', 'Web Publishing']",2015.0
76561197994493402,0,"['Design &amp; Illustration', 'Web Publishing']",2015.0
76561197994493402,0,"['Casual', 'Indie']",2015.0
76561197994493402,1454,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG']",2015.0
76561197994493402,0,"['Action', 'Adventure', 'Free to Play', 'Sports', 'Strategy']",2015.0
76561197994493402,0,"['Adventure', 'Indie']",2015.0
76561197994493402,72,"['Indie', 'Simulation', 'Strategy']",2015.0
76561197994493402,0,['Adventure'],2015.0
76561197994493402,0,"['Action', 'Indie', 'Racing', 'Simulation']",2015.0
76561197994493402,0,"['Indie', 'RPG']",2014.0
76561197994493402,0,"['Indie', 'RPG', 'Strategy', 'Early Access']",2015.0
76561197994493402,0,"['Action', 'Adventure', 'Casual', 'Indie']",2015.0
